currency,horizon_hours,timestamp_utc,mean_pnl_vol_points,sum_pnl_vol_points,n_trades,avg_abs_residual
ETH,12,2026-07-06 16:32:45+00:00,0.1090718493510933,1.3088621922131196,12,0.13222550605598152
ETH,12,2026-07-06 17:34:05+00:00,0.32044004864331416,3.84528058371977,12,0.13419702829617028
ETH,12,2026-07-07 03:55:45+00:00,0.031028333272688013,0.37233999927225614,12,0.2886948567095195
ETH,12,2026-07-07 05:58:48+00:00,0.01666842817832699,0.2000211381399239,12,0.3055904822253171
ETH,12,2026-07-07 16:16:06+00:00,0.08464053165040515,1.0156863798048619,12,0.3708887533266216
ETH,12,2026-07-07 17:32:11+00:00,-0.009912543238765305,-0.11895051886518367,12,0.47428847159638415
ETH,12,2026-07-07 18:32:12+00:00,0.11301623120782682,1.3561947744939218,12,0.48401079378537154
ETH,12,2026-07-08 02:43:58+00:00,0.2560752256704492,3.0729027080453903,12,0.38464049339586054
ETH,24,2026-07-02 21:54:22+00:00,0.14555951244577395,0.8733570746746437,6,0.22366591673310487
ETH,24,2026-07-03 00:41:49+00:00,0.18018716009174204,1.0811229605504522,6,0.21772213685737896
ETH,24,2026-07-03 05:52:03+00:00,-0.011557463870309684,-0.06934478322185811,6,0.1977269982743233
ETH,24,2026-07-03 15:10:15+00:00,-0.2746096886846073,-1.6476581321076438,6,0.1802916921344266
ETH,24,2026-07-03 17:44:37+00:00,-0.39455214220457435,-2.367312853227446,6,0.10408229933001516
ETH,24,2026-07-03 18:44:38+00:00,-0.5122255012562972,-3.0733530075377833,6,0.14881789453873764
ETH,24,2026-07-03 19:44:39+00:00,-0.0921585584911071,-0.5529513509466426,6,0.14357189527547293
ETH,24,2026-07-03 22:03:02+00:00,0.49620437744628393,2.9772262646777037,6,0.07830254245062002
ETH,24,2026-07-04 16:26:07+00:00,0.12437645012723543,0.7462587007634126,6,0.3383850148838648
ETH,24,2026-07-04 17:42:11+00:00,-0.10482692448913866,-0.628961546934832,6,0.33949290797213405
ETH,24,2026-07-04 18:43:40+00:00,0.007575377358322765,0.04545226414993659,6,0.312053639494031
ETH,24,2026-07-04 19:54:55+00:00,-0.24375355096988707,-1.4625213058193225,6,0.3206293178657088
ETH,24,2026-07-04 21:50:30+00:00,0.39808551275074794,2.3885130765044877,6,0.1151447399060719
ETH,24,2026-07-05 02:11:32+00:00,0.1907730466572725,1.144638279943635,6,0.15110872857036028
ETH,24,2026-07-05 12:49:21+00:00,0.3282749254870616,1.9696495529223697,6,0.1427454005249536
ETH,24,2026-07-05 16:16:52+00:00,0.35052353005560494,2.1031411803336297,6,0.15800087463312404
ETH,24,2026-07-05 17:29:18+00:00,0.4804778047109579,2.8828668282657475,6,0.16086976386780003
ETH,24,2026-07-05 18:37:27+00:00,0.24964357451874622,1.4978614471124774,6,0.1302895561016352
ETH,24,2026-07-05 19:37:28+00:00,0.4895986014720262,2.9375916088321574,6,0.19648504672642264
ETH,24,2026-07-05 21:47:09+00:00,0.3411353026006812,2.0468118156040873,6,0.10781578164643364
ETH,24,2026-07-06 00:12:36+00:00,0.3899493594565276,2.3396961567391656,6,0.39163837535335083
ETH,24,2026-07-06 01:29:43+00:00,0.38676780461048565,2.320606827662914,6,0.3002001005812956
ETH,24,2026-07-06 02:40:36+00:00,-0.06358231591634103,-0.3814938954980462,6,0.15649124075386525
ETH,24,2026-07-06 04:25:33+00:00,2.9805579140201877e-05,0.00017883347484121126,6,0.24806711949240945
ETH,24,2026-07-06 05:31:41+00:00,0.018782925333469553,0.11269755200081732,6,0.1686189084052464
ETH,24,2026-07-06 16:32:45+00:00,0.21487612399766695,1.2892567439860017,6,0.13785743560505154
ETH,24,2026-07-06 17:34:05+00:00,0.3308833691302813,1.985300214781688,6,0.12548481970259442
ETH,24,2026-07-06 18:34:06+00:00,-0.15194702641894037,-0.9116821585136422,6,0.11799326918468332
ETH,24,2026-07-06 19:34:07+00:00,0.030438876598394685,0.1826332595903681,6,0.06980270900646211
ETH,24,2026-07-07 00:35:25+00:00,-0.013252292958150972,-0.07951375774890583,6,0.268694662445675
ETH,24,2026-07-07 01:54:15+00:00,-0.3153705228522412,-1.8922231371134473,6,0.30872733519061724
ETH,24,2026-07-07 01:55:16+00:00,-0.31839139364601127,-1.9103483618760677,6,0.31137933646334565
ETH,24,2026-07-07 02:55:45+00:00,-0.21057032045073024,-1.2634219227043815,6,0.2525942362685968
ETH,24,2026-07-07 03:55:45+00:00,-0.0589639063977939,-0.3537834383867634,6,0.27169527563313906
ETH,24,2026-07-07 04:55:46+00:00,0.013737440735257636,0.08242464441154582,6,0.29743678555580466
ETH,24,2026-07-07 05:58:48+00:00,-0.18185092717905604,-1.0911055630743363,6,0.2917505923575046
ETH,24,2026-07-07 19:46:56+00:00,-0.000638481083459636,-0.0038308865007578158,6,0.4572883157862158
