currency,timestamp_raw,timestamp_utc,tenor,delta,market_iv,model_iv,residual,market_iv_vol_points,model_iv_vol_points,residual_vol_points,anomaly_score_vol_points,horizon_hours,future_timestamp_utc,actual_gap_hours,future_market_iv,future_market_iv_vol_points,future_iv_change,future_iv_change_vol_points
BTC,20260707_161606,2026-07-07 16:16:06+00:00,90.0,0.2,0.3640711440576952,0.3655185997486114,-0.0014474556909162,36.40711440576952,36.55186080932617,-0.1447455690916255,0.1946014659390336,1,2026-07-07 17:32:11+00:00,1.2680555555555555,0.363269432251268,36.3269432251268,-0.0008017118064271855,-0.0801711806427221
BTC,20260707_173211,2026-07-07 17:32:11+00:00,90.0,0.2,0.363269432251268,0.365549772977829,-0.0022803407265609,36.3269432251268,36.55497741699219,-0.228034072656097,0.1571415443936585,1,2026-07-07 18:32:12+00:00,1.0002777777777778,0.3626683028177928,36.26683028177928,-0.0006011294334752337,-0.060112943347519376
BTC,20260707_183212,2026-07-07 18:32:12+00:00,90.0,0.2,0.3626683028177928,0.3661734163761139,-0.0035051135583211,36.26683028177928,36.617340087890625,-0.3505113558321115,0.2204657693375319,1,2026-07-07 19:46:56+00:00,1.2455555555555555,0.3614679471505574,36.14679471505575,-0.0012003556672353644,-0.12003556672353
BTC,20260708_003332,2026-07-08 00:33:32+00:00,90.0,0.2,0.3616158546129141,0.3616662919521332,-5.043733921905602e-05,36.16158546129141,36.166629791259766,-0.0050437339219056,0.1909687167965306,1,2026-07-08 01:43:58+00:00,1.173888888888889,0.3627376102230693,36.27376102230693,0.0011217556101551507,0.11217556101551907
BTC,20260708_014358,2026-07-08 01:43:58+00:00,90.0,0.2,0.3627376102230693,0.3625448644161224,0.0001927458069468,36.27376102230693,36.254486083984375,0.0192745806946836,0.1504440837890925,1,2026-07-08 02:43:58+00:00,1.0,0.3642092971330961,36.42092971330961,0.0014716869100268037,0.14716869100268326
BTC,20260708_024358,2026-07-08 02:43:58+00:00,90.0,0.2,0.3642092971330961,0.364435464143753,-0.0002261670106569,36.42092971330961,36.443546295166016,-0.0226167010656919,0.1661596027097075,1,2026-07-08 03:43:59+00:00,1.0002777777777778,0.3636601516668162,36.36601516668163,-0.0005491454662798767,-0.054914546627983896
BTC,20260708_034359,2026-07-08 03:43:59+00:00,90.0,0.2,0.3636601516668162,0.3637664020061493,-0.000106250339333,36.36601516668163,36.37664031982422,-0.0106250339333036,0.1435884164330982,1,2026-07-08 04:44:00+00:00,1.0002777777777778,0.3652833803234289,36.528338032342894,0.0016232286566126852,0.16232286566126675
BTC,20260708_044400,2026-07-08 04:44:00+00:00,90.0,0.2,0.3652833803234289,0.3651686608791351,0.0001147194442938,36.528338032342894,36.51686477661133,0.0114719444293809,0.2653018549671007,1,2026-07-08 05:46:09+00:00,1.0358333333333334,0.366540827770523,36.6540827770523,0.0012574474470941066,0.125744744709408
BTC,20260708_054609,2026-07-08 05:46:09+00:00,90.0,0.2,0.366540827770523,0.3663424551486969,0.000198372621826,36.6540827770523,36.634246826171875,0.0198372621826092,0.2998914452658104,1,2026-07-08 06:46:29+00:00,1.0055555555555555,0.3671841951893081,36.718419518930816,0.0006433674187851235,0.06433674187851324
BTC,20260703_025200,2026-07-03 02:52:00+00:00,90.0,0.3,0.3794382469500581,0.380707710981369,-0.0012694640313108,37.943824695005816,38.070770263671875,-0.1269464031310896,0.1953619181163311,1,2026-07-03 03:52:01+00:00,1.0002777777777778,0.3791475340961366,37.91475340961366,-0.00029071285392151536,-0.0290712853921562
BTC,20260703_035201,2026-07-03 03:52:01+00:00,90.0,0.3,0.3791475340961366,0.3800987601280212,-0.0009512260318846,37.91475340961366,38.0098762512207,-0.0951226031884633,0.2217058395815171,1,2026-07-03 04:52:02+00:00,1.0002777777777778,0.3736032258586549,37.3603225858655,-0.005544308237481699,-0.554430823748163
BTC,20260703_045202,2026-07-03 04:52:02+00:00,90.0,0.3,0.3736032258586549,0.3743932247161865,-0.0007899988575315,37.3603225858655,37.43932342529297,-0.0789998857531559,0.1624224152634397,1,2026-07-03 05:52:02+00:00,1.0,0.3703591352853129,37.03591352853129,-0.0032440905733420178,-0.3244090573342078
BTC,20260703_055202,2026-07-03 05:52:02+00:00,90.0,0.3,0.3703591352853129,0.3703430294990539,1.610578625893533e-05,37.03591352853129,37.0343017578125,0.0016105786258935,0.1702583676056578,1,2026-07-03 06:52:03+00:00,1.0002777777777778,0.3701496497803702,37.01496497803702,-0.000209485504942708,-0.020948550494267693
BTC,20260703_065203,2026-07-03 06:52:03+00:00,90.0,0.3,0.3701496497803702,0.3704177439212799,-0.0002680941409096,37.01496497803702,37.04177474975586,-0.0268094140909669,0.185724306248962,1,2026-07-03 07:54:52+00:00,1.0469444444444445,0.3698803593602335,36.98803593602335,-0.0002692904201366808,-0.026929042013669857
BTC,20260703_174437,2026-07-03 17:44:37+00:00,90.0,0.3,0.3692953063078205,0.3691401183605194,0.000155187947301,36.92953063078205,36.91401290893555,0.0155187947301072,0.1098683091970557,1,2026-07-03 18:44:37+00:00,1.0,0.3696804208718072,36.96804208718073,0.0003851145639867104,0.038511456398680366
BTC,20260703_184437,2026-07-03 18:44:37+00:00,90.0,0.3,0.3696804208718072,0.3690903186798095,0.0005901021919976,36.96804208718073,36.90903091430664,0.0590102191997676,0.1345735935815124,1,2026-07-03 19:44:38+00:00,1.0002777777777778,0.3691420792271175,36.91420792271175,-0.0005383416446896883,-0.05383416446897371
BTC,20260704_150952,2026-07-04 15:09:52+00:00,90.0,0.3,0.3680510241070553,0.3682752549648285,-0.0002242308577731,36.80510241070554,36.8275260925293,-0.0224230857773122,0.1108560765608729,1,2026-07-04 16:26:06+00:00,1.2705555555555557,0.3685243667811623,36.85243667811623,0.00047334267410698017,0.047334267410690245
BTC,20260704_162606,2026-07-04 16:26:06+00:00,90.0,0.3,0.3685243667811623,0.3683331310749054,0.0001912357062568,36.85243667811623,36.83331298828125,0.0191235706256898,0.1323974964570624,1,2026-07-04 17:42:11+00:00,1.2680555555555555,0.368102810451164,36.810281045116405,-0.00042155632999829606,-0.0421556329998225
BTC,20260704_174211,2026-07-04 17:42:11+00:00,90.0,0.3,0.368102810451164,0.3677476346492767,0.0003551758018873,36.810281045116405,36.77476501464844,0.0355175801887319,0.1631992080534453,1,2026-07-04 18:43:40+00:00,1.0247222222222223,0.3679114702397222,36.79114702397222,-0.0001913402114417928,-0.01913402114418261
BTC,20260704_184340,2026-07-04 18:43:40+00:00,90.0,0.3,0.3679114702397222,0.3678579926490783,5.3477590643835615e-05,36.79114702397222,36.78580093383789,0.0053477590643835,0.1048079995343763,1,2026-07-04 19:54:55+00:00,1.1875,0.367419815621495,36.7419815621495,-0.0004916546182271997,-0.04916546182272441
BTC,20260705_161652,2026-07-05 16:16:52+00:00,90.0,0.3,0.3695262893954958,0.3697284162044525,-0.0002021268089566,36.952628939549584,36.972843170166016,-0.0202126808956648,0.1132409369469684,1,2026-07-05 17:29:17+00:00,1.2069444444444444,0.3696313001678531,36.963130016785314,0.00010501077235730572,0.01050107723573035
BTC,20260705_172917,2026-07-05 17:29:17+00:00,90.0,0.3,0.3696313001678531,0.3695554137229919,7.588644486122842e-05,36.963130016785314,36.95553970336914,0.0075886444861228,0.152819533121303,1,2026-07-05 18:37:27+00:00,1.136111111111111,0.3671239558375917,36.712395583759175,-0.0025073443302613962,-0.25073443302613896
BTC,20260705_183727,2026-07-05 18:37:27+00:00,90.0,0.3,0.3671239558375917,0.36911740899086,-0.0019934531532682,36.712395583759175,36.911739349365234,-0.1993453153268265,0.1280934870318533,1,2026-07-05 19:37:27+00:00,1.0,0.3676891960652081,36.76891960652081,0.0005652402276163926,0.056524022761635706
BTC,20260706_001236,2026-07-06 00:12:36+00:00,90.0,0.3,0.3652716380204333,0.3653582632541656,-8.662523373231812e-05,36.52716380204333,36.53582763671875,-0.0086625233732318,0.1799175176013283,1,2026-07-06 01:29:43+00:00,1.2852777777777777,0.3641592938299393,36.41592938299393,-0.0011123441904939968,-0.11123441904940279
BTC,20260706_012943,2026-07-06 01:29:43+00:00,90.0,0.3,0.3641592938299393,0.3635472059249878,0.0006120879049514,36.41592938299393,36.35472106933594,0.0612087904951486,0.1376957918206153,1,2026-07-06 02:40:36+00:00,1.1813888888888888,0.3645846271693047,36.45846271693047,0.00042533333936539686,0.042533333936539464
BTC,20260706_042532,2026-07-06 04:25:32+00:00,90.0,0.3,0.3660434436747484,0.3655823171138763,0.0004611265608721,36.604344367474845,36.558231353759766,0.0461126560872104,0.1362389170763828,1,2026-07-06 05:31:40+00:00,1.1022222222222222,0.3664390719898105,36.643907198981054,0.00039562831506212426,0.03956283150620976
BTC,20260706_123242,2026-07-06 12:32:42+00:00,90.0,0.3,0.3716687795302292,0.3718816339969635,-0.0002128544667343,37.16687795302292,37.18816375732422,-0.0212854466734302,0.1172145583516293,1,2026-07-06 13:32:43+00:00,1.0002777777777778,0.3738745230378883,37.387452303788834,0.002205743507659119,0.22057435076591503
BTC,20260706_133243,2026-07-06 13:32:43+00:00,90.0,0.3,0.3738745230378883,0.3758416175842285,-0.0019670945463401,37.387452303788834,37.58415985107422,-0.1967094546340198,0.3865611114076062,1,2026-07-06 14:32:43+00:00,1.0,0.3705733607071408,37.05733607071408,-0.003301162330747509,-0.33011623307475446
BTC,20260706_143243,2026-07-06 14:32:43+00:00,90.0,0.3,0.3705733607071408,0.3709378838539123,-0.0003645231467715,37.05733607071408,37.093788146972656,-0.0364523146771544,0.1308284754140762,1,2026-07-06 15:32:44+00:00,1.0002777777777778,0.3698466359998971,36.98466359998971,-0.00072672470724372,-0.07267247072437044
BTC,20260706_153244,2026-07-06 15:32:44+00:00,90.0,0.3,0.3698466359998971,0.36968994140625,0.0001566945936471,36.98466359998971,36.968994140625,0.0156694593647144,0.1199835807627768,1,2026-07-06 16:32:45+00:00,1.0002777777777778,0.3684825194885671,36.84825194885671,-0.0013641165113300047,-0.13641165113299536
BTC,20260706_163245,2026-07-06 16:32:45+00:00,90.0,0.3,0.3684825194885671,0.3686890006065368,-0.0002064811179697,36.84825194885671,36.868900299072266,-0.0206481117969725,0.075602550268264,1,2026-07-06 17:34:05+00:00,1.0222222222222221,0.3681291912325049,36.812919123250495,-0.00035332825606215756,-0.03533282560621842
BTC,20260706_173405,2026-07-06 17:34:05+00:00,90.0,0.3,0.3681291912325049,0.368423730134964,-0.000294538902459,36.812919123250495,36.84237289428711,-0.0294538902459062,0.0929705291256368,1,2026-07-06 18:34:06+00:00,1.0002777777777778,0.3671025066751378,36.710250667513776,-0.0010266845573671524,-0.10266845573671901
BTC,20260706_183406,2026-07-06 18:34:06+00:00,90.0,0.3,0.3671025066751378,0.3675291240215301,-0.0004266173463923,36.710250667513776,36.75291061401367,-0.0426617346392377,0.0865573738764609,1,2026-07-06 19:34:06+00:00,1.0,0.3667437973329722,36.67437973329722,-0.00035870934216558625,-0.03587093421655396
BTC,20260706_193406,2026-07-06 19:34:06+00:00,90.0,0.3,0.3667437973329722,0.367505133152008,-0.0007613358190358,36.67437973329722,36.75051498413086,-0.0761335819035813,0.1589301638645974,1,2026-07-06 20:34:07+00:00,1.0002777777777778,0.3677844613095279,36.778446130952794,0.0010406639765557224,0.10406639765557202
BTC,20260706_203407,2026-07-06 20:34:07+00:00,90.0,0.3,0.3677844613095279,0.3693153262138366,-0.0015308649043087,36.778446130952794,36.93153381347656,-0.1530864904308704,0.1769943802479608,1,2026-07-06 21:34:08+00:00,1.0002777777777778,0.3653465243245531,36.53465243245532,-0.002437936984974798,-0.2437936984974769
BTC,20260707_003525,2026-07-07 00:35:25+00:00,90.0,0.3,0.364150132027112,0.3655876517295837,-0.0014375197024716,36.41501320271121,36.55876541137695,-0.143751970247169,0.2608870279700608,1,2026-07-07 01:54:15+00:00,1.3138888888888889,0.3668770206711004,36.68770206711004,0.002726888643988401,0.27268886439883033
BTC,20260707_015415,2026-07-07 01:54:15+00:00,90.0,0.3,0.3668770206711004,0.3674797117710113,-0.0006026910999109,36.68770206711004,36.74797058105469,-0.0602691099910956,0.1027536761517802,1,2026-07-07 02:55:44+00:00,1.0247222222222223,0.3685594798559792,36.85594798559792,0.001682459184878804,0.16824591848788373
BTC,20260707_015516,2026-07-07 01:55:16+00:00,90.0,0.3,0.3669131382572516,0.3674771785736084,-0.0005640403163567,36.69131382572516,36.74771881103515,-0.0564040316356762,0.1030589269804765,1,2026-07-07 02:55:44+00:00,1.0077777777777779,0.3685594798559792,36.85594798559792,0.0016463415987276186,0.16463415987276164
BTC,20260707_025544,2026-07-07 02:55:44+00:00,90.0,0.3,0.3685594798559792,0.3686296641826629,-7.018432668370878e-05,36.85594798559792,36.86296463012695,-0.0070184326683708,0.1244400589843663,1,2026-07-07 03:55:45+00:00,1.0002777777777778,0.370012802214696,37.00128022146961,0.0014533223587168131,0.14533223587168465
BTC,20260707_035545,2026-07-07 03:55:45+00:00,90.0,0.3,0.370012802214696,0.369306743144989,0.000706059069707,37.00128022146961,36.9306755065918,0.0706059069707054,0.1235408104428636,1,2026-07-07 04:55:46+00:00,1.0002777777777778,0.3701539717056504,37.01539717056504,0.0001411694909543848,0.014116949095431153
BTC,20260707_045546,2026-07-07 04:55:46+00:00,90.0,0.3,0.3701539717056504,0.3692834973335266,0.0008704743721237,37.01539717056504,36.928348541259766,0.0870474372123786,0.162430000775807,1,2026-07-07 05:58:48+00:00,1.0505555555555555,0.3692605415033637,36.92605415033638,-0.0008934302022867158,-0.08934302022866092
BTC,20260707_161606,2026-07-07 16:16:06+00:00,90.0,0.3,0.3682516013389303,0.3691542744636535,-0.0009026731247232,36.82516013389303,36.915428161621094,-0.0902673124723252,0.1946014659390336,1,2026-07-07 17:32:11+00:00,1.2680555555555555,0.3671901044870336,36.719010448703365,-0.001061496851896715,-0.1061496851896635
BTC,20260707_173211,2026-07-07 17:32:11+00:00,90.0,0.3,0.3671901044870336,0.3682257235050201,-0.0010356190179864,36.719010448703365,36.82257080078125,-0.1035619017986488,0.1571415443936585,1,2026-07-07 18:32:12+00:00,1.0002777777777778,0.3666416366028088,36.66416366028088,-0.0005484678842248014,-0.05484678842248769
BTC,20260707_183212,2026-07-07 18:32:12+00:00,90.0,0.3,0.3666416366028088,0.3681088984012604,-0.0014672617984515,36.66416366028088,36.810890197753906,-0.1467261798451524,0.2204657693375319,1,2026-07-07 19:46:56+00:00,1.2455555555555555,0.3657811254247259,36.57811254247259,-0.00086051117808289,-0.08605111780828878
BTC,20260708_003332,2026-07-08 00:33:32+00:00,90.0,0.3,0.36632655978184,0.3672542870044708,-0.0009277272226308,36.632655978184,36.72542953491211,-0.0927727222630847,0.1909687167965306,1,2026-07-08 01:43:58+00:00,1.173888888888889,0.3675133062325122,36.75133062325122,0.001186746450672238,0.11867464506722314
BTC,20260708_014358,2026-07-08 01:43:58+00:00,90.0,0.3,0.3675133062325122,0.3684854209423065,-0.0009721147097943,36.75133062325122,36.848541259765625,-0.0972114709794302,0.1504440837890925,1,2026-07-08 02:43:58+00:00,1.0,0.3682422324751569,36.8242232475157,0.0007289262426447007,0.07289262426447607
BTC,20260708_024358,2026-07-08 02:43:58+00:00,90.0,0.3,0.3682422324751569,0.369927704334259,-0.001685471859102,36.8242232475157,36.99277114868164,-0.1685471859102061,0.1661596027097075,1,2026-07-08 03:43:59+00:00,1.0002777777777778,0.3679009032859198,36.79009032859199,-0.0003413291892371273,-0.034132918923710065
BTC,20260708_034359,2026-07-08 03:43:59+00:00,90.0,0.3,0.3679009032859198,0.3696095049381256,-0.0017086016522057,36.79009032859199,36.9609489440918,-0.1708601652205765,0.1435884164330982,1,2026-07-08 04:44:00+00:00,1.0002777777777778,0.3688258315103415,36.88258315103415,0.000924928224421695,0.09249282244216062
BTC,20260708_044400,2026-07-08 04:44:00+00:00,90.0,0.3,0.3688258315103415,0.3707693219184875,-0.001943490408146,36.88258315103415,37.07693099975586,-0.1943490408146064,0.2653018549671007,1,2026-07-08 05:46:09+00:00,1.0358333333333334,0.3698739522460309,36.98739522460309,0.0010481207356894395,0.10481207356894373
BTC,20260708_054609,2026-07-08 05:46:09+00:00,90.0,0.3,0.3698739522460309,0.3714261353015899,-0.001552183055559,36.98739522460309,37.14261245727539,-0.1552183055559042,0.2998914452658104,1,2026-07-08 06:46:29+00:00,1.0055555555555555,0.371492990440033,37.1492990440033,0.0016190381940020537,0.1619038194002087
BTC,20260703_025200,2026-07-03 02:52:00+00:00,90.0,0.5,0.4016672253140118,0.4035269021987915,-0.0018596768847797,40.16672253140118,40.352691650390625,-0.1859676884779726,0.1953619181163311,1,2026-07-03 03:52:01+00:00,1.0002777777777778,0.4016617501669643,40.16617501669643,-5.475147047462325e-06,-0.0005475147047491191
BTC,20260703_035201,2026-07-03 03:52:01+00:00,90.0,0.5,0.4016617501669643,0.4031908214092254,-0.0015290712422611,40.16617501669643,40.3190803527832,-0.1529071242261148,0.2217058395815171,1,2026-07-03 04:52:02+00:00,1.0002777777777778,0.397575593574943,39.7575593574943,-0.004086156592021328,-0.40861565920212684
BTC,20260703_045202,2026-07-03 04:52:02+00:00,90.0,0.5,0.397575593574943,0.3988852202892303,-0.0013096267142873,39.7575593574943,39.88852310180664,-0.1309626714287304,0.1624224152634397,1,2026-07-03 05:52:02+00:00,1.0,0.3948227306386891,39.48227306386891,-0.002752862936253875,-0.2752862936253919
BTC,20260703_055202,2026-07-03 05:52:02+00:00,90.0,0.5,0.3948227306386891,0.3949888348579407,-0.0001661042192515,39.48227306386891,39.49888229370117,-0.0166104219251561,0.1702583676056578,1,2026-07-03 06:52:03+00:00,1.0002777777777778,0.3947239949059221,39.47239949059221,-9.873573276703018e-05,-0.009873573276699688
BTC,20260703_065203,2026-07-03 06:52:03+00:00,90.0,0.5,0.3947239949059221,0.3945307433605194,0.0001932515454026,39.47239949059221,39.45307540893555,0.0193251545402672,0.185724306248962,1,2026-07-03 07:54:52+00:00,1.0469444444444445,0.3937406204125739,39.37406204125739,-0.000983374493348177,-0.0983374493348208
BTC,20260703_174437,2026-07-03 17:44:37+00:00,90.0,0.5,0.390775354758147,0.3906527757644653,0.0001225789936817,39.077535475814706,39.065277099609375,0.0122578993681732,0.1098683091970557,1,2026-07-03 18:44:37+00:00,1.0,0.3907792580026931,39.07792580026931,3.903244546077378e-06,0.00039032445460662757
BTC,20260703_184437,2026-07-03 18:44:37+00:00,90.0,0.5,0.3907792580026931,0.3905304670333862,0.0002487909693069,39.07792580026931,39.05304718017578,0.0248790969306911,0.1345735935815124,1,2026-07-03 19:44:38+00:00,1.0002777777777778,0.3903647329809289,39.03647329809289,-0.0004145250217642005,-0.04145250217641916
BTC,20260704_150952,2026-07-04 15:09:52+00:00,90.0,0.5,0.3874228644948005,0.3869720697402954,0.0004507947545051,38.74228644948005,38.697208404541016,0.0450794754505101,0.1108560765608729,1,2026-07-04 16:26:06+00:00,1.2705555555555557,0.3890376123697984,38.90376123697984,0.0016147478749978794,0.16147478749979172
BTC,20260704_162606,2026-07-04 16:26:06+00:00,90.0,0.5,0.3890376123697984,0.3883243203163147,0.0007132920534836,38.90376123697984,38.83243179321289,0.0713292053483694,0.1323974964570624,1,2026-07-04 17:42:11+00:00,1.2680555555555555,0.387678635677803,38.767863567780296,-0.0013589766919954172,-0.1358976691995437
BTC,20260704_174211,2026-07-04 17:42:11+00:00,90.0,0.5,0.387678635677803,0.3867858946323395,0.0008927410454634,38.767863567780296,38.6785888671875,0.0892741045463496,0.1631992080534453,1,2026-07-04 18:43:40+00:00,1.0247222222222223,0.3862423124182187,38.624231241821875,-0.00143632325958426,-0.14363232595842135
